id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
b373305da8a4,The Top 10 Most Inspiring Sports Stories of All Time,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-top-10-most-inspiring-sports-stories-of-all-time-b373305da8a4,1,1710251128367,0*W1B9gfk22VAd-Ok1.jpg,2.69811320754717,the-top-10-most-inspiring-sports-stories-of-all-time-b373305da8a4,True
b25939aa3042,VO2 max test in a sports lab is gold standard.,Trying Not to Suck at Life,639,https://medium.com/@trynotsuck/vo2-max-test-in-a-sports-lab-is-gold-standard-b25939aa3042,1,1709493306156,,0.1018867924528302,vo2-max-test-in-a-sports-lab-is-gold-standard-b25939aa3042,False
b0d39fb4a7fc,The Top 5 Sports Memorabilia Items Every Collector Should Own,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-5-sports-memorabilia-items-every-collector-should-own-b0d39fb4a7fc,50,1710253282816,0*CQSvLyL1H6LCmCmE.jpg,2.6943396226415097,the-top-5-sports-memorabilia-items-every-collector-should-own-b0d39fb4a7fc,True
b06b06d7942c,Good point because there is so much more to it than simply popping into a sports shop and choosing…,"Jonathan Townend, RMN Editor | F.o.M",2927,https://townendj16.medium.com/good-point-because-there-is-so-much-more-to-it-than-simply-popping-into-a-sports-shop-and-choosing-b06b06d7942c,6,1709414691888,,0.1018867924528302,good-point-because-there-is-so-much-more-to-it-than-simply-popping-into-a-sports-shop-and-choosing-b06b06d7942c,False
b01907a36bbe,The Power of Mindfulness in Sports: How to Stay Focused and Perform at Your Best,Stephanie Gray,2353,https://medium.com/@gray44863/the-power-of-mindfulness-in-sports-how-to-stay-focused-and-perform-at-your-best-b01907a36bbe,50,1710253191129,0*-D0oaaDh7WFwzwvl.jpg,2.875471698113208,the-power-of-mindfulness-in-sports-how-to-stay-focused-and-perform-at-your-best-b01907a36bbe,True
afbb72467e09,The Role of Sports in Society: How Athletics Shape Our Communities,Stephanie Gray,2353,https://medium.com/@gray44863/the-role-of-sports-in-society-how-athletics-shape-our-communities-afbb72467e09,50,1710253268173,0*YODiyH0pn4ZD3MNy.jpg,2.7962264150943397,the-role-of-sports-in-society-how-athletics-shape-our-communities-afbb72467e09,True
aea170db8dbe,The Top 10 Sports Movies That Inspire and Entertain,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-top-10-sports-movies-that-inspire-and-entertain-aea170db8dbe,1,1710252414741,0*2n89qDuhtQXOFBHP.jpg,2.758490566037736,the-top-10-sports-movies-that-inspire-and-entertain-aea170db8dbe,True
ae97e8d2d7c0,The History of Sports: A Journey Through Time,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-history-of-sports-a-journey-through-time-ae97e8d2d7c0,1,1710251303210,0*-GgtsZ3U0LhHvP3A.jpg,2.9245283018867925,the-history-of-sports-a-journey-through-time-ae97e8d2d7c0,True
ada3790e6819,"Thanks, Jill. Sports is fun to write and when writing is fun I guess the magic happens.",Scot Butwell,2532,https://medium.com/@butwellscot/thanks-jill-sports-is-fun-to-write-and-when-writing-is-fun-i-guess-the-magic-happens-ada3790e6819,4,1709998389734,,0.06415094339622641,thanks-jill-sports-is-fun-to-write-and-when-writing-is-fun-i-guess-the-magic-happens-ada3790e6819,False
acd0fd0122eb,The Psychology of Sports: How Mental Health Affects Performance,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-psychology-of-sports-how-mental-health-affects-performance-acd0fd0122eb,1,1710252382123,0*4NBXGCDZSDkx4Hjc.jpg,2.6716981132075475,the-psychology-of-sports-how-mental-health-affects-performance-acd0fd0122eb,True
ac0aea3f8bf2,The Top 5 Sports Apps Every Athlete Should Have,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-top-5-sports-apps-every-athlete-should-have-ac0aea3f8bf2,1,1710252261050,0*9kExJv8_IwkdnisT.jpg,1.950943396226415,the-top-5-sports-apps-every-athlete-should-have-ac0aea3f8bf2,True
a97ef9bfb00a,Glad they had playing cards and not sports cards in the spokes!,Susan Scandiffio,1001,https://medium.com/@susanscandiffio/glad-they-had-playing-cards-and-not-sports-cards-in-the-spokes-a97ef9bfb00a,24,1710176204730,,0.07547169811320754,glad-they-had-playing-cards-and-not-sports-cards-in-the-spokes-a97ef9bfb00a,False
a9769c73a7d1,"This is a great invitation for sports fans, LARO!",BestAntBest,3769,https://medium.com/@superhelloocip/this-is-a-great-invitation-for-sports-fans-laro-a9769c73a7d1,20,1710967147443,,0.13584905660377358,this-is-a-great-invitation-for-sports-fans-laro-a9769c73a7d1,False
a693064b3f54,"As a parent of two kids in youth sports, this had me rolling.",Jeffrey Pillow,779,https://medium.com/@jeffreypillow/as-a-parent-of-two-kids-in-youth-sports-this-had-me-rolling-a693064b3f54,8,1709770703947,,0.3018867924528302,as-a-parent-of-two-kids-in-youth-sports-this-had-me-rolling-a693064b3f54,False
a485f96783bb,The Science of Sports Medicine: Innovations and Applications,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-science-of-sports-medicine-innovations-and-applications-a485f96783bb,1,1710250750760,0*cITvbasXCa4EVLJk.jpg,2.5811320754716984,the-science-of-sports-medicine-innovations-and-applications-a485f96783bb,True
9fc0694d3c9e,Just more of a personal take on sports in a memoir style.,Mike Butler,7773,https://medium.com/@mlbutler_38162/just-more-of-a-personal-take-on-sports-in-a-memoir-style-9fc0694d3c9e,5,1711294372849,,0.30943396226415093,just-more-of-a-personal-take-on-sports-in-a-memoir-style-9fc0694d3c9e,False
9eca56ffd233,Top 10 MOST Popular SPORTS in The WORLD,R-EED,745,https://medium.com/j-eet/top-10-most-popular-sports-in-the-world-9eca56ffd233,4,1711120678467,1*lN0RkJRRodhU2COq3HiKdA.png,2.837735849056604,top-10-most-popular-sports-in-the-world-9eca56ffd233,True
9c9601a71139,"Coed sports can be popular at lower levels, it's true, but the competitive scene highlights…",Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/coed-sports-can-be-popular-at-lower-levels-its-true-but-the-competitive-scene-highlights-9c9601a71139,0,1711529714082,,0.22264150943396227,coed-sports-can-be-popular-at-lower-levels-its-true-but-the-competitive-scene-highlights-9c9601a71139,False
9c8285069f6d,"Bleeping brilliant, as San Diego sports commentator Lee Hacksaw Hamilton used to say.",Melcarriere,659,https://medium.com/@melcarriere/bleeping-brilliant-as-san-diego-sports-commentator-lee-hacksaw-hamilton-used-to-say-9c8285069f6d,8,1709663513273,,0.12830188679245283,bleeping-brilliant-as-san-diego-sports-commentator-lee-hacksaw-hamilton-used-to-say-9c8285069f6d,False
9a77a66b437e,HOAX: This purported Ministry of Sports site offering development grants is a scam,PesaCheck,5721,https://pesacheck.org/hoax-this-purported-ministry-of-sports-site-offering-development-grants-is-a-scam-9a77a66b437e,0,1710934141681,1*n8PmtoaHpTbEAY6jWeVGBg.png,4.1745283018867925,hoax-this-purported-ministry-of-sports-site-offering-development-grants-is-a-scam-9a77a66b437e,False
97851d676410,"Just added ya! Welcome to the team, Kristi! Looking forward to some sports memoirs!",Mike Butler,7773,https://medium.com/@mlbutler_38162/just-added-ya-welcome-to-the-team-kristi-looking-forward-to-some-sports-memoirs-97851d676410,23,1710739338018,,0.052830188679245285,just-added-ya-welcome-to-the-team-kristi-looking-forward-to-some-sports-memoirs-97851d676410,False
95abd5cd20bc,Helping coach young people in sports is one of the most under appreciated services that exists in…,Jl Millis,1018,https://medium.com/@jl_millis/helping-coach-young-people-in-sports-is-one-of-the-most-under-appreciated-services-that-exists-in-95abd5cd20bc,1,1710419620819,,0.4490566037735849,helping-coach-young-people-in-sports-is-one-of-the-most-under-appreciated-services-that-exists-in-95abd5cd20bc,False
9490334bb810,"Yes, she loved to watch sports in the nursing home.",Susan Wheelock,3498,https://medium.com/@susanwheelock/yes-she-loved-to-watch-sports-in-the-nursing-home-9490334bb810,14,1710470500733,,0.03773584905660377,yes-she-loved-to-watch-sports-in-the-nursing-home-9490334bb810,False
93c687603c97,I'd love to buy some sports tickets last minute for my family without batting an eye at the price!,HAPPINESS + WEALTH ⭐,1511,https://medium.com/@personalfinancehour/id-love-to-buy-some-sports-tickets-last-minute-for-my-family-without-batting-an-eye-at-the-price-93c687603c97,50,1710376638350,,0.07169811320754717,id-love-to-buy-some-sports-tickets-last-minute-for-my-family-without-batting-an-eye-at-the-price-93c687603c97,False
93380cffe863,"In team sports, investigating an open or mixed strategy sounds fascinating and deserving of more…",Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/in-team-sports-investigating-an-open-or-mixed-strategy-sounds-fascinating-and-deserving-of-more-93380cffe863,0,1711440562133,,0.06037735849056604,in-team-sports-investigating-an-open-or-mixed-strategy-sounds-fascinating-and-deserving-of-more-93380cffe863,False
93301bef5668,Glad you enjoyed a sports story 😂 I liked the book since it gave a different view of women who…,Scot Butwell,2532,https://medium.com/@butwellscot/glad-you-enjoyed-a-sports-story-i-liked-the-book-since-it-gave-a-different-view-of-women-who-93301bef5668,1,1709504848875,,0.15471698113207547,glad-you-enjoyed-a-sports-story-i-liked-the-book-since-it-gave-a-different-view-of-women-who-93301bef5668,False
92b4c5fd3f28,"Happy Monday, Mike I know you’re a sports guy.",Senetta Diane,2310,https://medium.com/@sdiane2022/happy-monday-mike-i-know-youre-a-sports-guy-92b4c5fd3f28,1,1710164665329,,0.12452830188679245,happy-monday-mike-i-know-youre-a-sports-guy-92b4c5fd3f28,False
9181f963269e,"The section I was quoting from is the ""Takeaway for parents"" one so I wasn't refering to the sports…",Tristan Tell,2649,https://tristantell.medium.com/the-section-i-was-quoting-from-is-the-takeaway-for-parents-one-so-i-wasnt-refering-to-the-sports-9181f963269e,1,1710113405491,,0.32075471698113206,the-section-i-was-quoting-from-is-the-takeaway-for-parents-one-so-i-wasnt-refering-to-the-sports-9181f963269e,False
90ca8ec64e9a,"Highlighting safety in sports is crucial, but let's also promote solutions, not fear.","Ali Alzahrani, M.Sc., Editor",5729,https://aliwritesaz.medium.com/highlighting-safety-in-sports-is-crucial-but-lets-also-promote-solutions-not-fear-90ca8ec64e9a,10,1710755306459,,0.04905660377358491,highlighting-safety-in-sports-is-crucial-but-lets-also-promote-solutions-not-fear-90ca8ec64e9a,False
905de4835f5c,The Top 5 Sports Apparel Brands Every Athlete Should Know,Stephanie Gray,2353,https://medium.com/@gray44863/the-top-5-sports-apparel-brands-every-athlete-should-know-905de4835f5c,1,1710254306960,0*Tx0Q0zgt6PUqubTx.jpg,2.5735849056603777,the-top-5-sports-apparel-brands-every-athlete-should-know-905de4835f5c,True
905d7aecb2a1,A Comprehensive Guide to Sports Nutrition: Fueling Your Body for Success,Jake Paul,1908,https://medium.com/@jakepaul12356789/a-comprehensive-guide-to-sports-nutrition-fueling-your-body-for-success-905d7aecb2a1,1,1710251262068,0*4nQSqGvH-m5N41R5.jpg,2.3132075471698115,a-comprehensive-guide-to-sports-nutrition-fueling-your-body-for-success-905d7aecb2a1,True
8f768a11a2c8,Your viewpoint highlights the significance of gender-specific sports categories in guaranteeing…,Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/your-viewpoint-highlights-the-significance-of-gender-specific-sports-categories-in-guaranteeing-8f768a11a2c8,0,1709716923584,,0.12830188679245283,your-viewpoint-highlights-the-significance-of-gender-specific-sports-categories-in-guaranteeing-8f768a11a2c8,False
8f4cb69cad09,I don't play much sports these days but like you I'm a Liverpool fan.,Aidan McCarthy,1452,https://aidangmccarthy.medium.com/i-dont-play-much-sports-these-days-but-like-you-i-m-a-liverpool-fan-8f4cb69cad09,10,1710868212799,,0.07924528301886792,i-dont-play-much-sports-these-days-but-like-you-i-m-a-liverpool-fan-8f4cb69cad09,False
8d879e25ed20,"I would much prefer to be with women, mostly because I have zero interest in sports and you can’t…",Anthony (Tony/Pcunix) Lawrence,3424,https://pcunix.medium.com/i-would-much-prefer-to-be-with-women-mostly-because-i-have-zero-interest-in-sports-and-yu-cant-8d879e25ed20,5,1710538784979,,0.09811320754716982,i-would-much-prefer-to-be-with-women-mostly-because-i-have-zero-interest-in-sports-and-yu-cant-8d879e25ed20,False
8ccce97a9619,The Most Memorable Sports Moments in History: A Look Back,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-most-memorable-sports-moments-in-history-a-look-back-8ccce97a9619,1,1710252008496,0*K8EOMsi-3HVyoJqW.jpg,2.69811320754717,the-most-memorable-sports-moments-in-history-a-look-back-8ccce97a9619,True
8cbbe5e529b8,"Growing up, church was the only place I went where I was required to wear a sports coat.",Ted Jones,873,https://medium.com/@tedjones_41406/growing-up-church-was-the-only-place-i-went-where-i-was-required-to-wear-a-sports-coat-8cbbe5e529b8,0,1709324554139,,0.2679245283018868,growing-up-church-was-the-only-place-i-went-where-i-was-required-to-wear-a-sports-coat-8cbbe5e529b8,False
8cb0833d4ae7,Interesting viewpoint on the subtleties of gender relations in sports!,Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/interesting-viewpoint-on-the-subtleties-of-gender-relations-in-sports-8cb0833d4ae7,0,1710328026602,,0.03773584905660377,interesting-viewpoint-on-the-subtleties-of-gender-relations-in-sports-8cb0833d4ae7,False
8c0d438af38e,"Yep, you like to read so you can’t be good at sports.",Paul Dotta,1147,https://medium.com/@pdotta1/yep-you-like-to-read-so-you-cant-be-good-at-sports-8c0d438af38e,10,1711260361168,,0.11320754716981132,yep-you-like-to-read-so-you-cant-be-good-at-sports-8c0d438af38e,False
8b6ee80958d7,"Yes, they did. And gladiatorial sports, beheadings, burning witches.",John Hansen,4322,https://jodah06.medium.com/yes-they-did-and-gladiatorial-sports-beheadings-burning-witches-8b6ee80958d7,1,1710891972944,,0.033962264150943396,yes-they-did-and-gladiatorial-sports-beheadings-burning-witches-8b6ee80958d7,False
8ae2b56ba4db,President Donald Trump Thirsts for a Bloodbath for Sports Clubs and Arenas,Laxfed Paulacy,976,https://straightbias.com/president-donald-trump-thirsts-for-a-bloodbath-for-sports-clubs-and-arenas-8ae2b56ba4db,0,1710753971093,0*wuV9Wk20QTa8qDOb.png,2.9160377358490566,president-donald-trump-thirsts-for-a-bloodbath-for-sports-clubs-and-arenas-8ae2b56ba4db,False
88f4bd5dc152,Are you a college basketball or sports fan Ashllyn? I can't wait for tomorrow afternoon!!!,Brett Anderson - I do writing and business stuff,598,https://medium.com/@BrettDoesWriting/are-you-a-college-basketball-or-sports-fan-ashllyn-i-cant-wait-for-tomorrow-afternoon-88f4bd5dc152,0,1710941642501,,0.05660377358490566,are-you-a-college-basketball-or-sports-fan-ashllyn-i-cant-wait-for-tomorrow-afternoon-88f4bd5dc152,False
88237cb9c6f3,Gender lines in sports acknowledge both biological differences and the need for equitable chances…,Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/gender-lines-in-sports-acknowledge-both-biological-differences-and-the-need-for-equitable-chances-88237cb9c6f3,0,1710328264201,,0.09433962264150944,gender-lines-in-sports-acknowledge-both-biological-differences-and-the-need-for-equitable-chances-88237cb9c6f3,False
875a3d364eca,Is Miner's still open in Yakima? It was always my favorite place to eat after sports events.,Jennifer Marla Pike,2840,https://medium.com/@jennpike/is-miners-still-open-in-yakima-it-was-always-my-favorite-place-to-eat-after-sports-events-875a3d364eca,0,1709813772245,,0.1169811320754717,is-miners-still-open-in-yakima-it-was-always-my-favorite-place-to-eat-after-sports-events-875a3d364eca,False
8692e7f35b6c,"Thanks, Miriam! It's crazy what's happened to sports ....especially college (in my opinion!) :-(",Denée King,689,https://medium.com/@info_23519/thanks-miriam-its-crazy-what-s-happened-to-sports-especially-college-in-my-opinion-8692e7f35b6c,21,1711476463395,,0.05660377358490566,thanks-miriam-its-crazy-what-s-happened-to-sports-especially-college-in-my-opinion-8692e7f35b6c,False
8412829ca32d,"Sports are incredibly important and refreshing, emphasizing the value of equality and justice in…",Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/sports-are-incredibly-important-and-refreshing-emphasizing-the-value-of-equality-and-justice-in-8412829ca32d,0,1711440444855,,0.06415094339622641,sports-are-incredibly-important-and-refreshing-emphasizing-the-value-of-equality-and-justice-in-8412829ca32d,False
836cad96ee25,Keep supporting your kid's passion for sports; there are always other opportunities waiting around…,Serhii Mikulenko,1550,https://medium.com/@FrontlineVoices/keep-supporting-your-kids-passion-for-sports-there-are-always-other-opportunities-waiting-around-836cad96ee25,7,1709729839444,,0.06415094339622641,keep-supporting-your-kids-passion-for-sports-there-are-always-other-opportunities-waiting-around-836cad96ee25,False
80e61041cd70,School Sports Matter. How to Make Them Matter More,Frederick M. Hess,22082,https://rickhess99.medium.com/school-sports-matter-how-to-make-them-matter-more-80e61041cd70,0,1710842547186,,6.652830188679245,school-sports-matter-how-to-make-them-matter-more-80e61041cd70,False
806ee6a82f39,Chemistry in Sports: The Science Behind Athletic Performance,Mary Doe,3223,https://medium.com/@mdoe06581/chemistry-in-sports-the-science-behind-athletic-performance-806ee6a82f39,0,1710265365259,0*fxMzZCP2AwIIM0eJ.jpg,2.1320754716981134,chemistry-in-sports-the-science-behind-athletic-performance-806ee6a82f39,True
7def85ed62dd,I can see that you and I are big fans of all the big leagues and all the big sports in the universe.,"Antonio Segovia, MD.",2434,https://doctorinvictus.medium.com/i-can-see-that-you-and-i-are-big-fans-of-all-the-big-leagues-and-all-the-big-sports-in-the-universe-7def85ed62dd,5,1710371508432,,0.26037735849056604,i-can-see-that-you-and-i-are-big-fans-of-all-the-big-leagues-and-all-the-big-sports-in-the-universe-7def85ed62dd,False
7bb4bca06546,Fascinating dive into the legacy and cultural impact of sports stadiums!,Borja Garcia,1492,https://medium.com/@fenixartstudio/fascinating-dive-into-the-legacy-and-cultural-impact-of-sports-stadiums-7bb4bca06546,9,1709365595999,,0.04150943396226415,fascinating-dive-into-the-legacy-and-cultural-impact-of-sports-stadiums-7bb4bca06546,False
7b0b5c5b398a,"You are so right, since sports are segregated it will continue.",Kim Fedyk,687,https://fedykkim.medium.com/you-are-so-right-since-sports-are-segregated-it-will-continue-7b0b5c5b398a,0,1709571054552,,0.07169811320754717,you-are-so-right-since-sports-are-segregated-it-will-continue-7b0b5c5b398a,False
79d5e6c228fb,The Role of Sports in Team Building: How Athletics Foster Collaboration and Communication,Stephanie Gray,2353,https://medium.com/@gray44863/the-role-of-sports-in-team-building-how-athletics-foster-collaboration-and-communication-79d5e6c228fb,50,1710254249471,0*06Dmml5hcgjjjPhv.jpg,2.449056603773585,the-role-of-sports-in-team-building-how-athletics-foster-collaboration-and-communication-79d5e6c228fb,True
79c7c6cafa4f,"Although there are sporadic instances of women competing with males in some sports, such as NASCAR…",Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/although-there-are-sporadic-instances-of-women-competing-with-males-in-some-sports-such-as-nascar-79c7c6cafa4f,1,1710137704164,,0.12830188679245283,although-there-are-sporadic-instances-of-women-competing-with-males-in-some-sports-such-as-nascar-79c7c6cafa4f,False
79901a4498fd,"Adding you now, Gabriel. Welcome to the team! Looking forward to your sports memoir stories.",Mike Butler,7773,https://medium.com/@mlbutler_38162/adding-you-now-gabriel-welcome-to-the-team-looking-forward-to-your-sports-memoir-stories-79901a4498fd,15,1710736735025,,0.05660377358490566,adding-you-now-gabriel-welcome-to-the-team-looking-forward-to-your-sports-memoir-stories-79901a4498fd,False
75d0a4350b3a,Gender segregation in sports can be important for ensuring fair competition and accommodating…,Grace 🥀🥀🥀,827,https://medium.com/@madeha3400/gender-segregation-in-sports-can-be-important-for-ensuring-fair-competition-and-accommodating-75d0a4350b3a,0,1711806007282,,0.05660377358490566,gender-segregation-in-sports-can-be-important-for-ensuring-fair-competition-and-accommodating-75d0a4350b3a,False
7528e1ce432b,"Chronic Traumatic Encephalopathy, so the NFL and other sports instituted concussion protocols.",Marcus aka Gregory Maidman,2689,https://marcus17043.medium.com/chronic-traumatic-encephalopathy-not-sure-i-get-the-connection-youre-making-7528e1ce432b,50,1710972018906,,0.07547169811320754,chronic-traumatic-encephalopathy-not-sure-i-get-the-connection-youre-making-7528e1ce432b,False
741634b04f9c,"Yes, you do it well! And you hit my favorite topics--sports and memoirs!",Mike Butler,7773,https://medium.com/@mlbutler_38162/yes-you-do-it-well-and-you-hit-my-favorite-topics-sports-and-memoirs-741634b04f9c,0,1711902255599,,0.052830188679245285,yes-you-do-it-well-and-you-hit-my-favorite-topics-sports-and-memoirs-741634b04f9c,False
736375a5ac69,"As a sports mom, I have a bunch of stories to share.",Beth Dele,1107,https://medium.com/@bethdeles31/as-a-sports-mom-i-have-a-bunch-of-stories-to-share-736375a5ac69,1,1711562902958,,0.0830188679245283,as-a-sports-mom-i-have-a-bunch-of-stories-to-share-736375a5ac69,False
72fd7cc5eef0,Unlocking Your Inner Athlete: How to Improve Your Sports Performance,Jake Paul,1908,https://medium.com/@jakepaul12356789/unlocking-your-inner-athlete-how-to-improve-your-sports-performance-72fd7cc5eef0,1,1710250822098,0*KjMPRzZnl1qL-c0a.jpg,2.777358490566038,unlocking-your-inner-athlete-how-to-improve-your-sports-performance-72fd7cc5eef0,True
724258a9b6a2,Wow Sajjad never knew Cricket was the 2nd most watched sports thanks for sharing that. 😄,Yohan J.,1284,https://y-freeman.medium.com/wow-sajjad-never-knew-cricket-was-the-2nd-most-watched-sports-thanks-for-sharing-that-724258a9b6a2,0,1711672296610,,0.06037735849056604,wow-sajjad-never-knew-cricket-was-the-2nd-most-watched-sports-thanks-for-sharing-that-724258a9b6a2,False
6f3f39ac13f6,"This article effectively combines sports trivia with pop culture, making it an entertaining read…",Serhii Mikulenko,1550,https://medium.com/@FrontlineVoices/this-article-effectively-combines-sports-trivia-with-pop-culture-making-it-an-entertaining-read-6f3f39ac13f6,7,1709658805158,,0.07547169811320754,this-article-effectively-combines-sports-trivia-with-pop-culture-making-it-an-entertaining-read-6f3f39ac13f6,False
6e95ead47614,"Thanks, Bella, I appreciate your support always, and if you ever think of any sports-related post…",LARO ✨✨,2751,https://medium.com/@larocom/thanks-bella-i-appreciate-your-support-always-and-if-you-ever-think-of-any-sports-related-post-6e95ead47614,35,1711116998233,,0.09433962264150944,thanks-bella-i-appreciate-your-support-always-and-if-you-ever-think-of-any-sports-related-post-6e95ead47614,False
6e6ebd817f8c,You're going to get some more sports book reviews from me now that I know you might at times…,Janice Harayda,6287,https://janiceharayda.medium.com/youre-going-to-get-some-more-sports-book-reviews-from-me-now-that-i-know-you-might-at-times-6e6ebd817f8c,20,1709756071836,,0.08679245283018867,youre-going-to-get-some-more-sports-book-reviews-from-me-now-that-i-know-you-might-at-times-6e6ebd817f8c,False
6d5344c7d6c0,Sports people are so devoted to their fitness and goals.,JamieWrites,2914,https://medium.com/@JamieAd/sports-people-are-so-devoted-to-their-specialisms-6d5344c7d6c0,1,1709366255869,,0.03773584905660377,sports-people-are-so-devoted-to-their-specialisms-6d5344c7d6c0,False
6cd5b21661f3,How to Win at Sports Betting: A Guide for Beginners,Ilinka Anderson,860,https://medium.com/@ilinkaaioanei/how-to-win-at-sports-betting-a-guide-for-beginners-6cd5b21661f3,50,1711775392633,0*gxRgFzJrkVpq1OT6,2.5811320754716984,how-to-win-at-sports-betting-a-guide-for-beginners-6cd5b21661f3,True
684d72fa4547,"My understanding of gender in sports is that, although mixed-gender leagues might showcase…",Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/my-understanding-of-gender-in-sports-is-that-although-mixed-gender-leagues-might-showcase-684d72fa4547,0,1709733847593,,0.20754716981132076,my-understanding-of-gender-in-sports-is-that-although-mixed-gender-leagues-might-showcase-684d72fa4547,False
66dfbde24676,Navigating New Waters: A Blue Ocean Sponsorship Strategy for Sports Organizations,Thomas Euler,3113,https://medium.com/liquiditeam/navigating-new-waters-a-blue-ocean-sponsorship-strategy-for-sports-organizations-66dfbde24676,0,1710923235584,0*LtgrfACDJAjErbVo,5.753144654088051,navigating-new-waters-a-blue-ocean-sponsorship-strategy-for-sports-organizations-66dfbde24676,False
64f054b1af79,Your sports commentaries are fun to read/listen to. 👍,Patricia Timmermans,2258,https://pjtimmermans.medium.com/your-sports-commentaries-are-fun-to-read-listen-to-64f054b1af79,5,1709751722838,,0.033962264150943396,your-sports-commentaries-are-fun-to-read-listen-to-64f054b1af79,False
6467202e6e73,I always LOVE writing sports and memoirs so it mixes my two loves.,Mike Butler,7773,https://medium.com/@mlbutler_38162/i-always-love-writing-sports-and-memoirs-so-it-mixes-my-two-loves-6467202e6e73,5,1711677260398,,0.22264150943396227,i-always-love-writing-sports-and-memoirs-so-it-mixes-my-two-loves-6467202e6e73,False
644ef65f74e8,"Versus-X: The Future of Sports Gaming will Have $300,000 $VSX IDO on Red Kite",Rin,5222,https://medium.com/polkafoundry/versus-x-the-future-of-sports-gaming-will-have-300-000-vsx-ido-on-red-kite-644ef65f74e8,1,1711012738794,0*lzfe89jU1sDhabYo,1.6981132075471697,versus-x-the-future-of-sports-gaming-will-have-300-000-vsx-ido-on-red-kite-644ef65f74e8,False
63fd14500a6c,The Future Unveiled: Web3 and Blockchain Revolution in the Football Industry,Zetly Fueling Sports,36317,https://zetly.medium.com/the-future-unveiled-web3-and-blockchain-revolution-in-the-football-industry-63fd14500a6c,0,1710765845217,1*ov3C2eNGQzuUINe_v4nMmg.png,12.984905660377358,the-future-unveiled-web3-and-blockchain-revolution-in-the-football-industry-63fd14500a6c,False
63e395b0cd8a,"Never been a big fan of sports, In my life I went to a few CUBS games in Chicago, Went to see the…",Georgette,470,https://medium.com/@georgettecornio/never-been-a-big-fan-of-sports-in-my-life-i-went-to-a-few-cubs-games-in-chicago-went-to-see-the-63e395b0cd8a,15,1711743590497,,0.4075471698113208,never-been-a-big-fan-of-sports-in-my-life-i-went-to-a-few-cubs-games-in-chicago-went-to-see-the-63e395b0cd8a,False
5cec2cdff8a4,"Thanks! And would love to add you to the team if you have any sports pieces, Amol!",Mike Butler,7773,https://medium.com/@mlbutler_38162/thanks-and-would-love-to-add-you-to-the-team-if-you-have-any-sports-pieces-amol-5cec2cdff8a4,5,1709318967758,,0.06415094339622641,thanks-and-would-love-to-add-you-to-the-team-if-you-have-any-sports-pieces-amol-5cec2cdff8a4,False
5c678cade8a5,The Science of Recovery: How to Bounce Back from Sports Injuries,Stephanie Gray,2353,https://medium.com/@gray44863/the-science-of-recovery-how-to-bounce-back-from-sports-injuries-5c678cade8a5,50,1710253452960,0*GFOhYWMgoNscQgij.jpg,2.626415094339623,the-science-of-recovery-how-to-bounce-back-from-sports-injuries-5c678cade8a5,True
5acd1186ae14,"While it is true that gender equality may be more readily achieved in non-contact sports, there…",Charlene Ann Mildred,5102,https://medium.com/@charleneannmildredfbarroga/while-it-is-true-that-gender-equality-may-be-more-readily-achieved-in-non-contact-sports-there-5acd1186ae14,1,1709543363262,,0.14339622641509434,while-it-is-true-that-gender-equality-may-be-more-readily-achieved-in-non-contact-sports-there-5acd1186ae14,False
5a555f46229a,"I have never been a big sports watcher - sure, I have my favorite teams, but not to the point where…",B. Wright,1268,https://stpchg.com/i-have-never-been-a-big-sports-watcher-sure-i-have-my-favorite-teams-but-not-to-the-point-where-5a555f46229a,0,1711493120663,,0.20754716981132076,i-have-never-been-a-big-sports-watcher-sure-i-have-my-favorite-teams-but-not-to-the-point-where-5a555f46229a,False
58caea0309a1,A lovely crafted poem about a sports person.,"Denise Larkin, BA (Hons)",4719,https://dlarkin121.medium.com/a-lovely-crafted-poem-about-a-sports-person-58caea0309a1,1,1710070560216,,0.1320754716981132,a-lovely-crafted-poem-about-a-sports-person-58caea0309a1,False
58204c694d1c,I am not remotely interested in sports—but this was gripping.,"Frances A. Chiu, Ph.D. | writing coach | editor",1359,https://medium.com/@francesachiu/i-am-not-remotely-interested-in-sports-but-this-was-gripping-58204c694d1c,22,1711697302554,,0.10566037735849057,i-am-not-remotely-interested-in-sports-but-this-was-gripping-58204c694d1c,False
